"variable","value","Complexity","group"
"F:maj",0.800002717482296,"Triad","New"
"Eb:7",0.805184462049452,"Seventh-chord","New"
"C#:min",0.806526647666727,"Triad","New"
"A:7",0.807216017383906,"Seventh-chord","New"
"D:min",0.808125519698754,"Triad","New"
"Bb:7",0.80813241332092,"Seventh-chord","New"
"B:7",0.810399101423618,"Seventh-chord","New"
"E:7",0.83783650211489,"Seventh-chord","New"
"G:7",0.838721045434608,"Seventh-chord","New"
"G#:min",0.84430780979958,"Triad","New"
"C:7",0.846358400205947,"Seventh-chord","New"
"F:min",0.940788303859695,"Triad","New"
"F#:min",0.942345358930528,"Triad","New"
"Ab:7",0.942447164101248,"Seventh-chord","New"
"F:7",0.944317375172332,"Seventh-chord","New"
"D:7",0.944889158394972,"Seventh-chord","New"
"D:maj",0.945254890485259,"Triad","New"
"Ab:maj",0.945978835435342,"Triad","New"
"D#:min",0.946241887769865,"Triad","New"
"A:min",0.94638578187748,"Triad","New"
"A:maj",0.949184306281592,"Triad","New"
"B:min",0.949530801008981,"Triad","New"
"B:maj",0.949929736190928,"Triad","New"
"E:maj",0.984569566856936,"Triad","New"
"Db:maj",0.985523560714161,"Triad","New"
"G:maj",0.986396673501047,"Triad","New"
"E:min",0.986869863255198,"Triad","New"
"C:min",0.987457141456756,"Triad","New"
"G:min",0.99004809559282,"Triad","New"
"Eb:maj",0.990588438299502,"Triad","New"
"Gb:7",0.991290724039582,"Seventh-chord","New"
"C:maj",0.99299416307388,"Triad","New"
"Bb:min",0.993450964068555,"Triad","New"
"Bb:maj",0.99819989730654,"Triad","New"
"Gb:maj",1,"Triad","New"
"Eb:7",0.79076584684336,"","Old"
"F:maj",0.794793866887855,"","Old"
"C#:min",0.807317998711035,"","Old"
"D:min",0.811797637947568,"","Old"
"A:7",0.816943124746748,"","Old"
"B:7",0.819655782420511,"","Old"
"Bb:7",0.824125241321101,"","Old"
"E:7",0.824488811844313,"","Old"
"G:7",0.830454710656927,"","Old"
"G#:min",0.835899274186459,"","Old"
"C:7",0.84289121601857,"","Old"
"D:maj",0.930203950272359,"","Old"
"D:7",0.930802590672222,"","Old"
"F:min",0.932881395639806,"","Old"
"F:7",0.934009877563118,"","Old"
"D#:min",0.936981094419172,"","Old"
"Ab:maj",0.944871108228363,"","Old"
"F#:min",0.946685204119398,"","Old"
"Ab:7",0.947111015974967,"","Old"
"B:min",0.950292821483902,"","Old"
"A:min",0.955346830956724,"","Old"
"A:maj",0.955899898319676,"","Old"
"B:maj",0.958013288251,"","Old"
"C:min",0.958793116487392,"","Old"
"Eb:maj",0.959262897014728,"","Old"
"E:maj",0.963143349214423,"","Old"
"E:min",0.967231794888393,"","Old"
"Db:maj",0.969590500136444,"","Old"
"Bb:min",0.97673020390421,"","Old"
"G:maj",0.976753077525889,"","Old"
"C:maj",0.980653706296497,"","Old"
"Gb:7",0.98542305355899,"","Old"
"G:min",0.98914347237324,"","Old"
"Bb:maj",0.995902320212141,"","Old"
"Gb:maj",1,"","Old"
